mass,ctau,acc_lxybin1_ptbin1_isobin1,nevt_lxybin1_ptbin1_isobin1,trigsf_unc_lxybin1_ptbin1_isobin1,acc_lxybin1_ptbin1_isobin2,nevt_lxybin1_ptbin1_isobin2,trigsf_unc_lxybin1_ptbin1_isobin2,acc_lxybin1_ptbin1_isobin3,nevt_lxybin1_ptbin1_isobin3,trigsf_unc_lxybin1_ptbin1_isobin3,acc_lxybin1_ptbin2_isobin1,nevt_lxybin1_ptbin2_isobin1,trigsf_unc_lxybin1_ptbin2_isobin1,acc_lxybin1_ptbin2_isobin2,nevt_lxybin1_ptbin2_isobin2,trigsf_unc_lxybin1_ptbin2_isobin2,acc_lxybin1_ptbin2_isobin3,nevt_lxybin1_ptbin2_isobin3,trigsf_unc_lxybin1_ptbin2_isobin3,acc_lxybin2_ptbin1_isobin1,nevt_lxybin2_ptbin1_isobin1,trigsf_unc_lxybin2_ptbin1_isobin1,acc_lxybin2_ptbin1_isobin2,nevt_lxybin2_ptbin1_isobin2,trigsf_unc_lxybin2_ptbin1_isobin2,acc_lxybin2_ptbin1_isobin3,nevt_lxybin2_ptbin1_isobin3,trigsf_unc_lxybin2_ptbin1_isobin3,acc_lxybin2_ptbin2_isobin1,nevt_lxybin2_ptbin2_isobin1,trigsf_unc_lxybin2_ptbin2_isobin1,acc_lxybin2_ptbin2_isobin2,nevt_lxybin2_ptbin2_isobin2,trigsf_unc_lxybin2_ptbin2_isobin2,acc_lxybin2_ptbin2_isobin3,nevt_lxybin2_ptbin2_isobin3,trigsf_unc_lxybin2_ptbin2_isobin3,acc_lxybin3_ptbin1_isobin1,nevt_lxybin3_ptbin1_isobin1,trigsf_unc_lxybin3_ptbin1_isobin1,acc_lxybin3_ptbin1_isobin2,nevt_lxybin3_ptbin1_isobin2,trigsf_unc_lxybin3_ptbin1_isobin2,acc_lxybin3_ptbin1_isobin3,nevt_lxybin3_ptbin1_isobin3,trigsf_unc_lxybin3_ptbin1_isobin3,acc_lxybin3_ptbin2_isobin1,nevt_lxybin3_ptbin2_isobin1,trigsf_unc_lxybin3_ptbin2_isobin1,acc_lxybin3_ptbin2_isobin2,nevt_lxybin3_ptbin2_isobin2,trigsf_unc_lxybin3_ptbin2_isobin2,acc_lxybin3_ptbin2_isobin3,nevt_lxybin3_ptbin2_isobin3,trigsf_unc_lxybin3_ptbin2_isobin3,acc_lxybin4_ptbin1_isobin1,nevt_lxybin4_ptbin1_isobin1,trigsf_unc_lxybin4_ptbin1_isobin1,acc_lxybin4_ptbin1_isobin2,nevt_lxybin4_ptbin1_isobin2,trigsf_unc_lxybin4_ptbin1_isobin2,acc_lxybin4_ptbin1_isobin3,nevt_lxybin4_ptbin1_isobin3,trigsf_unc_lxybin4_ptbin1_isobin3,acc_lxybin4_ptbin2_isobin1,nevt_lxybin4_ptbin2_isobin1,trigsf_unc_lxybin4_ptbin2_isobin1,acc_lxybin4_ptbin2_isobin2,nevt_lxybin4_ptbin2_isobin2,trigsf_unc_lxybin4_ptbin2_isobin2,acc_lxybin4_ptbin2_isobin3,nevt_lxybin4_ptbin2_isobin3,trigsf_unc_lxybin4_ptbin2_isobin3,acc_lxybin5_ptbin1_isobin1,nevt_lxybin5_ptbin1_isobin1,trigsf_unc_lxybin5_ptbin1_isobin1,acc_lxybin5_ptbin1_isobin2,nevt_lxybin5_ptbin1_isobin2,trigsf_unc_lxybin5_ptbin1_isobin2,acc_lxybin5_ptbin1_isobin3,nevt_lxybin5_ptbin1_isobin3,trigsf_unc_lxybin5_ptbin1_isobin3,acc_lxybin5_ptbin2_isobin1,nevt_lxybin5_ptbin2_isobin1,trigsf_unc_lxybin5_ptbin2_isobin1,acc_lxybin5_ptbin2_isobin2,nevt_lxybin5_ptbin2_isobin2,trigsf_unc_lxybin5_ptbin2_isobin2,acc_lxybin5_ptbin2_isobin3,nevt_lxybin5_ptbin2_isobin3,trigsf_unc_lxybin5_ptbin2_isobin3,acc_lxybin6_ptbin1_isobin1,nevt_lxybin6_ptbin1_isobin1,trigsf_unc_lxybin6_ptbin1_isobin1,acc_lxybin6_ptbin1_isobin2,nevt_lxybin6_ptbin1_isobin2,trigsf_unc_lxybin6_ptbin1_isobin2,acc_lxybin6_ptbin1_isobin3,nevt_lxybin6_ptbin1_isobin3,trigsf_unc_lxybin6_ptbin1_isobin3,acc_lxybin6_ptbin2_isobin1,nevt_lxybin6_ptbin2_isobin1,trigsf_unc_lxybin6_ptbin2_isobin1,acc_lxybin6_ptbin2_isobin2,nevt_lxybin6_ptbin2_isobin2,trigsf_unc_lxybin6_ptbin2_isobin2,acc_lxybin6_ptbin2_isobin3,nevt_lxybin6_ptbin2_isobin3,trigsf_unc_lxybin6_ptbin2_isobin3
2.0,75.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,9.245840738978377e-05,12,0.027,2.3836779820963426e-05,3,0.199,1.3994372719277873e-05,2,0.027,0.0,0,0.0,0.0,0,0.0,6.630634729492864e-06,1,0.085,0.00019657472211091165,28,0.127,2.813755814780495e-05,4,0.127,0.0,0,0.127,1.412829383205245e-05,2,0.127,7.0620475987420275e-06,1,0.127,0.0,0,0.127,7.67933334885659e-05,11,0.248,1.3901754438804734e-05,2,0.248,0.0,0,0.248,1.4088745076262761e-05,2,0.248,7.036276800384836e-06,1,0.248,0.0,0,0.248,0.00042849379517119766,48,0.314,2.7696458265909453e-05,4,0.314,2.0793220155554207e-05,3,0.314,6.9705936348556e-06,1,0.314,7.020699156650466e-06,0,0.314,1.4074907572715382e-05,2,0.314,0.0002575452826815685,38,0.314,6.798276680430511e-06,1,0.314,0.0,0,0.314,6.919780527844546e-06,1,0.314,0.0,0,0.314,1.3944935507602146e-05,2,0.314
2.0,80.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,8.67503174507908e-05,12,0.027,2.236308632663685e-05,3,0.199,1.3124460993108744e-05,2,0.027,0.0,0,0.0,0.0,0,0.0,6.2181480227361484e-06,1,0.085,0.00018471178166930068,28,0.127,2.642648533344515e-05,4,0.127,0.0,0,0.127,1.3255148245069855e-05,2,0.127,6.6260971888450944e-06,1,0.127,0.0,0,0.127,7.226035698715508e-05,11,0.248,1.3095403122516279e-05,2,0.248,0.0,0,0.248,1.3227311069832443e-05,2,0.248,6.607953994416396e-06,1,0.248,0.0,0,0.248,0.00040421467450196585,48,0.314,2.6114997072627066e-05,4,0.314,1.960114240992414e-05,3,0.314,6.561635985609526e-06,1,0.314,6.59697913866844e-06,0,0.314,1.3217564511071229e-05,2,0.314,0.00024413978429724075,38,0.314,6.439601290916024e-06,1,0.314,0.0,0,0.314,6.525729678336474e-06,1,0.314,0.0,0,0.314,1.3125914171699556e-05,2,0.314
2.0,85.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,8.170600452457479e-05,12,0.027,2.1060995866826105e-05,3,0.199,1.2356368689100432e-05,2,0.027,0.0,0,0.0,0.0,0,0.0,5.853976020042729e-06,1,0.085,0.000174198512834106,28,0.127,2.4911527014975567e-05,4,0.127,0.0,0,0.127,1.2483639007618284e-05,2,0.127,6.240837626382918e-06,1,0.127,0.0,0,0.127,6.823197046242732e-05,11,0.248,1.2377239602366112e-05,2,0.248,0.0,0,0.248,1.2465127134052772e-05,2,0.248,6.228770669549279e-06,1,0.248,0.0,0,0.248,0.00038252907029656815,48,0.314,2.4703797859337077e-05,4,0.314,1.853787114588198e-05,3,0.314,6.1979200808173194e-06,1,0.314,6.221466134967479e-06,0,0.314,1.2458641675285235e-05,2,0.314,0.00023203904264503794,38,0.314,6.1163279671060245e-06,1,0.314,0.0,0,0.314,6.173959737740224e-06,1,0.314,0.0,0,0.314,1.2397598672431541e-05,2,0.314
2.0,90.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,7.721605515891971e-05,12,0.027,1.9902185395335118e-05,3,0.199,1.1673208148991194e-05,2,0.027,0.0,0,0.0,0.0,0,0.0,5.530100266921542e-06,1,0.085,0.00016481708198076925,28,0.127,2.356080384950929e-05,4,0.127,0.0,0,0.127,1.1796996286727139e-05,2,0.127,5.897914084662293e-06,1,0.127,0.0,0,0.127,6.462847270655343e-05,11,0.248,1.1733582841725747e-05,2,0.248,0.0,0,0.248,1.1785979622004905e-05,2,0.248,5.890731176187484e-06,1,0.248,0.0,0,0.248,0.00036304407701800393,48,0.314,2.343685861138515e-05,4,0.314,1.7583671260629937e-05,3,0.314,5.872344096075497e-06,1,0.314,5.88638050898535e-06,0,0.314,1.1782117359638655e-05,2,0.314,0.0002210648748447499,38,0.314,5.823550489215928e-06,1,0.314,0.0,0,0.314,5.858039725648681e-06,1,0.314,0.0,0,0.314,1.1745735950385172e-05,2,0.314
2.0,95.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,7.31938493942227e-05,12,0.027,1.886423896725785e-05,3,0.199,1.1061630274069527e-05,2,0.027,0.0,0,0.0,0.0,0,0.0,5.240182269484334e-06,1,0.085,0.0001563941161615302,28,0.127,2.234898783373489e-05,4,0.127,0.0,0,0.127,1.1181947633471098e-05,2,0.127,5.590711877177006e-06,1,0.127,0.0,0,0.127,6.138608856355761e-05,11,0.248,1.1153433279544247e-05,2,0.248,0.0,0,0.248,1.1177000238181545e-05,2,0.248,5.587485617995226e-06,1,0.248,0.0,0,0.248,0.00034544202944624026,48,0.314,2.229319692490753e-05,4,0.314,1.6722630638639413e-05,3,0.314,5.579216943127805e-06,1,0.314,5.585530731713079e-06,0,0.314,1.117526516574901e-05,2,0.314,0.00021106943929557546,38,0.314,5.557210219394241e-06,1,0.314,0.0,0,0.314,5.572775827211775e-06,1,0.314,0.0,0,0.314,1.1158905820889504e-05,2,0.314
2.0,100.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,6.956991718543583e-05,12,0.027,1.792918569181718e-05,3,0.199,1.0510944953041087e-05,2,0.027,0.0,0,0.0,0.0,0,0.0,4.979148255314754e-06,1,0.085,0.00014878991955740947,28,0.127,2.1255702793915636e-05,4,0.127,0.0,0,0.127,1.0627851396957818e-05,2,0.127,5.313925698478909e-06,1,0.127,0.0,0,0.127,5.8453182683268e-05,11,0.248,1.0627851396957818e-05,2,0.248,0.0,0,0.248,1.0627851396957818e-05,2,0.248,5.313925698478909e-06,1,0.248,0.0,0,0.248,0.0003294633933056924,48,0.314,2.1255702793915636e-05,4,0.314,1.5941777095436728e-05,3,0.314,5.313925698478909e-06,1,0.314,5.313925698478909e-06,0,0.314,1.0627851396957818e-05,2,0.314,0.00020192917654219855,38,0.314,5.313925698478909e-06,1,0.314,0.0,0,0.314,5.313925698478909e-06,1,0.314,0.0,0,0.314,1.0627851396957818e-05,2,0.314
2.5,0.1,0.0005849790688219037,114,0.04,0.0003233254426223627,62,0.04,0.00014528441842861478,23,0.04,1.8629381719929548e-05,1,0.04,0.0,0,0.0,5.1064051806902705e-05,3,0.04,0.00019580996845226307,792,0.027,7.771125982985868e-05,287,0.027,4.884222141520115e-05,112,0.027,6.902796426657165e-05,33,0.043,1.252120903951735e-05,17,0.043,5.1393665516044116e-05,28,0.043,2.2589367180137027e-08,255,0.127,4.155102530828464e-09,57,0.127,6.247368106597464e-09,24,0.127,8.043723599154997e-07,41,0.127,1.392537031008115e-06,17,0.127,4.2862874150183063e-07,34,0.127,2.5312071532144458e-15,23,0.248,5.115584780129842e-15,6,0.248,9.135325016387303e-15,2,0.248,2.001719600651176e-11,7,0.248,6.149884598463991e-09,5,0.248,2.371379116563051e-09,8,0.248,2.507433098722102e-18,5,0.314,3.2968127751913797e-19,0,0.314,1.4057016368357942e-20,0,0.314,1.4812431170863244e-10,10,0.314,3.1919846814302793e-14,0,0.314,9.246325409026721e-11,12,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,2.6858185306275366e-12,2,0.314
2.5,0.2,0.0009705096081024248,114,0.04,0.0005277748638385216,62,0.04,0.00021187514699844354,23,0.04,1.621103212274323e-05,1,0.04,0.0,0,0.0,4.584289382924543e-05,3,0.04,0.0011332789196622734,792,0.027,0.00047532132832581734,287,0.027,0.000209866700413154,112,0.027,0.00015453325987424096,33,0.043,5.890857014756044e-05,17,0.043,0.0001355579014734868,28,0.043,6.32761835925659e-06,255,0.127,1.7547967776096195e-06,57,0.127,1.6244715414320875e-06,24,0.127,1.4792516790365604e-05,41,0.127,1.0363094848029704e-05,17,0.127,1.413748056418832e-05,34,0.127,1.0507497604268323e-09,23,0.248,1.670316812606469e-09,6,0.248,1.3210923500506335e-09,2,0.248,6.45797669751624e-08,7,0.248,6.866162809796867e-07,5,0.248,5.133731581305209e-07,8,0.248,4.477345049304178e-11,5,0.314,1.2789715289395435e-11,0,0.314,3.1468975668203486e-12,0,0.314,1.2620266959360453e-07,10,0.314,2.1426777538747005e-09,0,0.314,1.1793549245394784e-07,12,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,1.5080253216083384e-08,2,0.314
2.5,0.4,0.0009610784913986111,114,0.04,0.0005214151835151062,62,0.04,0.00019756627177001845,23,0.04,1.0693053532676732e-05,1,0.04,0.0,0,0.0,3.133747732613996e-05,3,0.04,0.002969570137163261,792,0.027,0.0011833054134054515,287,0.027,0.0004800383992110634,112,0.027,0.00021037847810948546,33,0.043,0.000100261990785492,17,0.043,0.00018480318050747378,28,0.043,0.00015839638986728236,255,0.127,4.232505343937842e-05,57,0.127,2.6861945384590025e-05,24,0.127,8.61371744727372e-05,41,0.127,4.2184912636914433e-05,17,0.127,8.399214200529777e-05,34,0.127,1.2051263495196408e-06,23,0.248,7.1040914822076e-07,6,0.248,4.391532166217441e-07,2,0.248,3.851546490478886e-06,7,0.248,7.2790897746851724e-06,5,0.248,8.253822443004524e-06,8,0.248,1.646576538795705e-07,5,0.314,5.632862720025808e-08,0,0.314,3.3293718529222814e-08,0,0.314,4.4967449756932895e-06,10,0.314,4.678886440031304e-07,0,0.314,4.793758211363197e-06,12,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,8.006113485555918e-07,2,0.314
2.5,0.6,0.0008164511980991146,114,0.04,0.0004431949476672677,62,0.04,0.00016477614283754845,23,0.04,7.818393981505877e-06,1,0.04,0.0,0,0.0,2.3253292159223344e-05,3,0.04,0.003945124800975762,792,0.027,0.0015001527876028586,287,0.027,0.0005918747617235264,112,0.027,0.0002064245785865127,33,0.043,0.00010283194872872047,17,0.043,0.00017779086606572265,28,0.043,0.000517732737474325,255,0.127,0.00012617192918159086,57,0.127,6.660558366807315e-05,24,0.127,0.00015286791357052866,41,0.127,6.784913270571186e-05,17,0.127,0.00013887286108478101,34,0.127,1.5253988905350763e-05,23,0.248,5.180223321735549e-06,6,0.248,2.7769514624804923e-06,2,0.248,1.4425521621355737e-05,7,0.248,1.5692182358330647e-05,5,0.248,2.128921849390984e-05,8,0.248,3.342328867240235e-06,5,0.314,7.755396660686607e-07,0,0.314,6.139141167245393e-07,0,0.314,1.9900969212337953e-05,10,0.314,2.7521795490614924e-06,0,0.314,2.054231035018923e-05,12,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,2.679505353978067e-06,2,0.314
2.5,0.8,0.0006932370648436091,114,0.04,0.0003765384527993116,62,0.04,0.00013868234981893998,23,0.04,6.140904231289749e-06,1,0.04,0.0,0,0.0,1.840884201668532e-05,3,0.04,0.004346203512192249,792,0.027,0.0015996375393533126,287,0.027,0.0006194185603847128,112,0.027,0.00018987206583462608,33,0.043,9.613641873340253e-05,17,0.043,0.00016123186126170444,28,0.043,0.0009436644446897888,255,0.127,0.0002176961218878196,57,0.127,0.00010109218848492088,24,0.127,0.00019381149508702208,41,0.127,8.23329632214486e-05,17,0.127,0.00016696130781327072,34,0.127,5.569475112519278e-05,23,0.248,1.53596121621774e-05,6,0.248,6.548468617940212e-06,2,0.248,2.650200983039488e-05,7,0.248,2.2113746784592505e-05,5,0.248,3.3183024851353415e-05,8,0.248,1.812084586845343e-05,5,0.314,2.643311223549021e-06,0,0.314,2.421515125181911e-06,0,0.314,4.794244527778806e-05,10,0.314,6.473717953643724e-06,0,0.314,4.6671682577985366e-05,12,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,5.570866603723859e-06,2,0.314
2.5,1.0,0.0005980214811979304,114,0.04,0.0003249777019523119,62,0.04,0.00011902002686582235,23,0.04,5.05073309047522e-06,1,0.04,0.0,0,0.0,1.5215136882996744e-05,3,0.04,0.004446779670533512,792,0.027,0.0015991680239644485,287,0.027,0.0006107400984489904,112,0.027,0.00017229660736526643,33,0.043,8.79289086472533e-05,17,0.043,0.00014486110690005655,28,0.043,0.0013374215355232747,255,0.127,0.0002989530491169673,57,0.127,0.0001258749680492494,24,0.127,0.00021503640375080104,41,0.127,8.916143570155166e-05,17,0.127,0.0001783228714031033,34,0.127,0.000120630177713864,23,0.248,3.146874201231235e-05,6,0.248,1.0489580670770782e-05,2,0.248,3.6713532347697736e-05,7,0.248,2.6223951676926957e-05,5,0.248,4.195832268308313e-05,8,0.248,5.2447903353853914e-05,5,0.314,5.244790335385391e-06,0,0.314,5.244790335385391e-06,0,0.314,8.391664536616626e-05,10,0.314,1.0489580670770782e-05,0,0.314,7.867185503078087e-05,12,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,1.0489580670770782e-05,2,0.314
2.5,2.0,0.0002573670719761871,11,0.034,0.00018561801447181787,8,0.04,5.1871603092635766e-05,2,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.003450585772087129,197,0.027,0.0014015349054292837,76,0.027,0.00040307779431697884,21,0.027,0.00012162500347402271,6,0.027,8.684483746943521e-05,4,0.027,0.00010425310190796973,5,0.043,0.002141504365903076,273,0.127,0.00046694839631582517,46,0.127,0.00015021585427541306,15,0.127,0.00013024696762081435,8,0.127,0.00010897675735470495,7,0.127,0.0001492550303284341,9,0.127,0.00032218478233280606,84,0.248,4.1306026795731975e-05,13,0.248,3.1245640975858094e-05,5,0.248,7.817917213317812e-05,7,0.248,2.426945030018904e-05,2,0.248,2.0788915662085107e-05,2,0.248,0.0003738690634192876,218,0.314,4.6703333207723996e-05,25,0.314,2.722376874498726e-05,10,0.314,0.00015585179432187944,22,0.314,4.069936709403669e-05,6,0.314,0.00010150080991583953,7,0.314,1.822600924502685e-05,104,0.314,1.7372563873439781e-06,12,0.314,1.8686478382580127e-06,6,0.314,1.5610355997708388e-05,8,0.314,0.0,0,0.314,1.3958834214875032e-05,6,0.314
2.5,4.0,0.00013845243303463526,11,0.034,0.00010071731158727961,8,0.04,2.6674082154269562e-05,2,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.002338690077667261,197,0.027,0.0009120822144941935,76,0.027,0.00024772492995869024,21,0.027,7.092227922756927e-05,6,0.027,4.863292615854608e-05,4,0.027,5.9027825932169854e-05,5,0.043,0.002235842232723332,273,0.127,0.0004187124769954539,46,0.127,0.00013631901717101508,15,0.127,8.7448545463605e-05,8,0.127,7.548024102226209e-05,7,0.127,9.949167966043958e-05,9,0.127,0.0005203911444918259,84,0.248,7.495644088889984e-05,13,0.248,3.798092370062572e-05,5,0.248,6.674691550008153e-05,7,0.248,1.9675460618590813e-05,2,0.248,1.857029113593798e-05,2,0.248,0.001080420866694875,218,0.314,0.00012539793237374068,25,0.314,6.267072036305727e-05,10,0.314,0.00019547095400450826,22,0.314,4.6275802661461785e-05,6,0.314,0.00010119397536073672,7,0.314,0.00016403705337948027,104,0.314,1.8858956840283402e-05,12,0.314,1.2627821408881878e-05,6,0.314,3.89338529032687e-05,8,0.314,0.0,0,0.314,3.089590097886159e-05,6,0.314
2.5,6.0,9.459869590542972e-05,11,0.034,6.901311801505813e-05,8,0.04,1.794987902955694e-05,2,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0017316478284035398,197,0.027,0.0006650519298219399,76,0.027,0.00017718080239801986,21,0.027,4.981116327219002e-05,6,0.027,3.367480142733882e-05,4,0.027,4.104701594043773e-05,5,0.043,0.0019332105095379334,273,0.127,0.0003419276842047996,46,0.127,0.0001114788700114352,15,0.127,6.456589592776557e-05,8,0.127,5.618136566797922e-05,7,0.127,7.30497450196736e-05,9,0.127,0.0005245873849093516,84,0.248,7.858719679750665e-05,13,0.248,3.4296818202453386e-05,5,0.248,5.320629979899548e-05,7,0.248,1.5414504312522585e-05,2,0.248,1.5024040357416909e-05,2,0.248,0.0013906404618655032,218,0.314,0.00015789085215101075,25,0.314,7.235910670021721e-05,10,0.314,0.00018084447063948007,22,0.314,4.1344841955529665e-05,6,0.314,8.61214687381312e-05,7,0.314,0.0003361792447572734,104,0.314,3.9805167794704464e-05,12,0.314,2.2574256419568332e-05,6,0.314,4.4963865527549754e-05,8,0.314,0.0,0,0.314,3.452593641755422e-05,6,0.314
2.5,8.0,7.182900990445747e-05,11,0.034,5.247680221173893e-05,8,0.04,1.3525534449708897e-05,2,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0013696460639181615,197,0.027,0.0005218180757754176,76,0.027,0.0001376811387826494,21,0.027,3.835072582067422e-05,6,0.027,2.574011476625066e-05,4,0.027,3.144562234628879e-05,5,0.043,0.0016562682618385493,273,0.127,0.0002842862192899965,46,0.127,9.270538252177516e-05,15,0.127,5.0999503902105356e-05,8,0.127,4.453569060257852e-05,7,0.127,5.7504006030167824e-05,9,0.127,0.00048601721938473975,84,0.248,7.429311863577151e-05,13,0.248,2.9983651195047047e-05,5,0.248,4.363822974190431e-05,7,0.248,1.2533240677989423e-05,2,0.248,1.2413312705170864e-05,2,0.248,0.0014779075455170635,218,0.314,0.00016567203763132504,25,0.314,7.198956899294086e-05,10,0.314,0.00016040210822022168,22,0.314,3.602777147966756e-05,6,0.314,7.317632753741993e-05,7,0.314,0.00046461423501355015,104,0.314,5.453029296342171e-05,12,0.314,2.8557418425386043e-05,6,0.314,4.450983460915012e-05,8,0.314,0.0,0,0.314,3.3668244743365856e-05,6,0.314
2.5,10.0,5.789044921738939e-05,11,0.034,4.2329858573362e-05,8,0.04,1.0850841489897665e-05,2,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0011314817468236111,197,0.027,0.0004289608186975855,76,0.027,0.00011252354260459466,21,0.027,3.116854159899115e-05,6,0.027,2.0828142535779662e-05,4,0.027,2.548000630781932e-05,5,0.043,0.0014366050798642262,273,0.127,0.0002420653248122872,46,0.127,7.893434504748496e-05,15,0.127,4.209831735865864e-05,8,0.127,3.6836027688826314e-05,7,0.127,4.736060702849098e-05,9,0.127,0.00044203233226591576,84,0.248,6.84097657078203e-05,13,0.248,2.6311448349161653e-05,5,0.248,3.6836027688826314e-05,7,0.248,1.052457933966466e-05,2,0.248,1.052457933966466e-05,2,0.248,0.0014681788178832202,218,0.314,0.00016313097976480224,25,0.314,6.84097657078203e-05,10,0.314,0.00014208182108547293,22,0.314,3.1573738018993985e-05,6,0.314,6.314747603798797e-05,7,0.314,0.0005472781256625624,104,0.314,6.314747603798797e-05,12,0.314,3.1573738018993985e-05,6,0.314,4.209831735865864e-05,8,0.314,0.0,0,0.314,3.1573738018993985e-05,6,0.314
2.5,15.0,7.069296719797332e-05,2,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0008948472537911546,25,0.027,0.0002171215302744824,6,0.027,0.00010774603894247829,3,0.027,0.0,0,0.0,6.716407849184053e-05,2,0.027,0.0,0,0.0,0.0010817787573875568,38,0.127,0.00011177052080392028,4,0.127,3.0539677828963036e-05,1,0.127,0.0,0,0.127,3.139436558890561e-05,1,0.127,0.0,0,0.127,0.00027977450427796823,11,0.248,2.5231759350428605e-05,1,0.248,0.0,0,0.248,3.0886195378960185e-05,1,0.248,3.06726363389264e-05,1,0.248,3.106422104081469e-05,1,0.248,0.0013592726500225906,54,0.314,0.00011986667043445849,6,0.314,0.00010247873183106862,2,0.314,8.091546824945628e-05,3,0.314,0.0,0,0.314,8.65020739869157e-05,3,0.314,0.0006640422480978705,52,0.314,0.00017380178487921575,11,0.314,1.5567977580666545e-05,1,0.314,4.7721799820128286e-05,2,0.314,0.0,0,0.314,2.5440747196856336e-05,1,0.314
2.5,20.0,5.337735355818319e-05,2,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0006866248238769952,25,0.027,0.0001655384831066302,6,0.027,8.157422190629293e-05,3,0.027,0.0,0,0.0,5.0856177206732004e-05,2,0.027,0.0,0,0.0,0.0008620461773821742,38,0.127,8.958361419605308e-05,4,0.127,2.3857147241109003e-05,1,0.127,0.0,0,0.127,2.4326525027598373e-05,1,0.127,0.0,0,0.127,0.00023028592056688243,11,0.248,2.0849176403929543e-05,1,0.248,0.0,0,0.248,2.404790801753232e-05,1,0.248,2.3930414292084752e-05,1,0.248,2.414566683139631e-05,1,0.248,0.0011921763156758985,54,0.314,0.0001058728380657937,6,0.314,8.40646229853134e-05,2,0.314,6.552329345603668e-05,3,0.314,0.0,0,0.314,6.867770556631835e-05,3,0.314,0.0006629925444877637,52,0.314,0.0001641472082188613,11,0.314,1.4827042794433543e-05,1,0.314,3.998061641931742e-05,2,0.314,0.0,0,0.314,2.097092520311799e-05,1,0.314
2.5,25.0,4.287453948846859e-05,2,0.034,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0005568930384430824,25,0.027,0.00013374387589841713,6,0.027,6.56299952005312e-05,3,0.027,0.0,0,0.0,4.091877864032699e-05,2,0.027,0.0,0,0.0,0.0007154034518781109,38,0.127,7.459399797984172e-05,4,0.127,1.9557987323476654e-05,1,0.127,0.0,0,0.127,1.9845878437365322e-05,1,0.127,0.0,0,0.127,0.00019492156239662992,11,0.248,1.7677749016460008e-05,1,0.248,0.0,0,0.248,1.967515865683949e-05,1,0.248,1.9603019350938344e-05,1,0.248,1.9735116057935902e-05,1,0.248,0.0010494435249965729,54,0.314,9.350641961530185e-05,6,0.314,7.104274881102286e-05,2,0.314,5.48997341422612e-05,3,0.314,0.0,0,0.314,5.686770700186136e-05,3,0.314,0.0006324904121650108,52,0.314,0.000151038988161395,11,0.314,1.3689928278271901e-05,1,0.314,3.421666618304633e-05,2,0.314,0.0,0,0.314,1.7755114335687953e-05,1,0.314
