mass,ctau,acc_lxybin1_ptbin1_isobin1,nevt_lxybin1_ptbin1_isobin1,trigsf_unc_lxybin1_ptbin1_isobin1,acc_lxybin1_ptbin1_isobin2,nevt_lxybin1_ptbin1_isobin2,trigsf_unc_lxybin1_ptbin1_isobin2,acc_lxybin1_ptbin1_isobin3,nevt_lxybin1_ptbin1_isobin3,trigsf_unc_lxybin1_ptbin1_isobin3,acc_lxybin1_ptbin2_isobin1,nevt_lxybin1_ptbin2_isobin1,trigsf_unc_lxybin1_ptbin2_isobin1,acc_lxybin1_ptbin2_isobin2,nevt_lxybin1_ptbin2_isobin2,trigsf_unc_lxybin1_ptbin2_isobin2,acc_lxybin1_ptbin2_isobin3,nevt_lxybin1_ptbin2_isobin3,trigsf_unc_lxybin1_ptbin2_isobin3,acc_lxybin2_ptbin1_isobin1,nevt_lxybin2_ptbin1_isobin1,trigsf_unc_lxybin2_ptbin1_isobin1,acc_lxybin2_ptbin1_isobin2,nevt_lxybin2_ptbin1_isobin2,trigsf_unc_lxybin2_ptbin1_isobin2,acc_lxybin2_ptbin1_isobin3,nevt_lxybin2_ptbin1_isobin3,trigsf_unc_lxybin2_ptbin1_isobin3,acc_lxybin2_ptbin2_isobin1,nevt_lxybin2_ptbin2_isobin1,trigsf_unc_lxybin2_ptbin2_isobin1,acc_lxybin2_ptbin2_isobin2,nevt_lxybin2_ptbin2_isobin2,trigsf_unc_lxybin2_ptbin2_isobin2,acc_lxybin2_ptbin2_isobin3,nevt_lxybin2_ptbin2_isobin3,trigsf_unc_lxybin2_ptbin2_isobin3,acc_lxybin3_ptbin1_isobin1,nevt_lxybin3_ptbin1_isobin1,trigsf_unc_lxybin3_ptbin1_isobin1,acc_lxybin3_ptbin1_isobin2,nevt_lxybin3_ptbin1_isobin2,trigsf_unc_lxybin3_ptbin1_isobin2,acc_lxybin3_ptbin1_isobin3,nevt_lxybin3_ptbin1_isobin3,trigsf_unc_lxybin3_ptbin1_isobin3,acc_lxybin3_ptbin2_isobin1,nevt_lxybin3_ptbin2_isobin1,trigsf_unc_lxybin3_ptbin2_isobin1,acc_lxybin3_ptbin2_isobin2,nevt_lxybin3_ptbin2_isobin2,trigsf_unc_lxybin3_ptbin2_isobin2,acc_lxybin3_ptbin2_isobin3,nevt_lxybin3_ptbin2_isobin3,trigsf_unc_lxybin3_ptbin2_isobin3,acc_lxybin4_ptbin1_isobin1,nevt_lxybin4_ptbin1_isobin1,trigsf_unc_lxybin4_ptbin1_isobin1,acc_lxybin4_ptbin1_isobin2,nevt_lxybin4_ptbin1_isobin2,trigsf_unc_lxybin4_ptbin1_isobin2,acc_lxybin4_ptbin1_isobin3,nevt_lxybin4_ptbin1_isobin3,trigsf_unc_lxybin4_ptbin1_isobin3,acc_lxybin4_ptbin2_isobin1,nevt_lxybin4_ptbin2_isobin1,trigsf_unc_lxybin4_ptbin2_isobin1,acc_lxybin4_ptbin2_isobin2,nevt_lxybin4_ptbin2_isobin2,trigsf_unc_lxybin4_ptbin2_isobin2,acc_lxybin4_ptbin2_isobin3,nevt_lxybin4_ptbin2_isobin3,trigsf_unc_lxybin4_ptbin2_isobin3,acc_lxybin5_ptbin1_isobin1,nevt_lxybin5_ptbin1_isobin1,trigsf_unc_lxybin5_ptbin1_isobin1,acc_lxybin5_ptbin1_isobin2,nevt_lxybin5_ptbin1_isobin2,trigsf_unc_lxybin5_ptbin1_isobin2,acc_lxybin5_ptbin1_isobin3,nevt_lxybin5_ptbin1_isobin3,trigsf_unc_lxybin5_ptbin1_isobin3,acc_lxybin5_ptbin2_isobin1,nevt_lxybin5_ptbin2_isobin1,trigsf_unc_lxybin5_ptbin2_isobin1,acc_lxybin5_ptbin2_isobin2,nevt_lxybin5_ptbin2_isobin2,trigsf_unc_lxybin5_ptbin2_isobin2,acc_lxybin5_ptbin2_isobin3,nevt_lxybin5_ptbin2_isobin3,trigsf_unc_lxybin5_ptbin2_isobin3,acc_lxybin6_ptbin1_isobin1,nevt_lxybin6_ptbin1_isobin1,trigsf_unc_lxybin6_ptbin1_isobin1,acc_lxybin6_ptbin1_isobin2,nevt_lxybin6_ptbin1_isobin2,trigsf_unc_lxybin6_ptbin1_isobin2,acc_lxybin6_ptbin1_isobin3,nevt_lxybin6_ptbin1_isobin3,trigsf_unc_lxybin6_ptbin1_isobin3,acc_lxybin6_ptbin2_isobin1,nevt_lxybin6_ptbin2_isobin1,trigsf_unc_lxybin6_ptbin2_isobin1,acc_lxybin6_ptbin2_isobin2,nevt_lxybin6_ptbin2_isobin2,trigsf_unc_lxybin6_ptbin2_isobin2,acc_lxybin6_ptbin2_isobin3,nevt_lxybin6_ptbin2_isobin3,trigsf_unc_lxybin6_ptbin2_isobin3
25.0,50.0,0.0007077835080418066,11,0.04,6.446562813644253e-05,1,0.041,0.0,0,0.0,0.0030366245169098976,47,0.08,0.00019358892223904592,3,0.041,0.0,0,0.0,0.002336330447808788,39,0.043,0.00024220888014156965,4,0.043,0.0,0,0.0,0.017823131219594557,282,0.085,0.0007536254727103964,12,0.085,0.0,0,0.0,0.0027082273608879095,52,0.127,5.418871101358676e-05,1,0.127,5.578632186402776e-05,1,0.127,0.030117609933049034,485,0.127,0.0010435489878230409,17,0.127,0.0,0,0.127,0.0013571120530508525,30,0.248,0.0,0,0.248,0.0,0,0.248,0.010724027324354091,181,0.248,0.0003492007956404469,6,0.248,0.0,0,0.248,0.002319248576028284,56,0.314,0.00016893795858980115,2,0.314,0.0,0,0.314,0.04398385799424792,697,0.314,0.0010755606759428088,16,0.314,6.022262314267492e-05,1,0.314,0.0006028090812928484,24,0.314,2.4219993337513393e-05,1,0.314,0.0,0,0.314,0.020539955743218635,464,0.314,0.0006667891005148955,15,0.314,5.5654329745363236e-05,1,0.314
25.0,55.0,0.0006455663548629461,11,0.04,5.888730105460297e-05,1,0.041,0.0,0,0.0,0.002763760793961721,47,0.08,0.00017620725689983173,3,0.041,0.0,0,0.0,0.0021654951030189943,39,0.043,0.0002243132471471762,4,0.043,0.0,0,0.0,0.0162975373392759,282,0.085,0.0006881430087571879,12,0.085,0.0,0,0.0,0.002580789611684329,52,0.127,5.132323693678805e-05,1,0.127,5.2557971634511955e-05,1,0.127,0.027824547022925052,485,0.127,0.0009660909391145518,17,0.127,0.0,0,0.127,0.0013268148866706533,30,0.248,0.0,0,0.248,0.0,0,0.248,0.009991975018384096,181,0.248,0.00032639224676558215,6,0.248,0.0,0,0.248,0.0023689479586710676,56,0.314,0.0001668878258771825,2,0.314,0.0,0,0.314,0.041847595347892,697,0.314,0.0010193746751939368,16,0.314,5.595363974975876e-05,1,0.314,0.0006546800891639258,24,0.314,2.655628904224818e-05,1,0.314,0.0,0,0.314,0.02015175241964331,464,0.314,0.000654214567985975,15,0.314,5.245620267211541e-05,1,0.314
25.0,60.0,0.000593400106734349,11,0.04,5.4196536905168275e-05,1,0.041,0.0,0,0.0,0.0025358899183525814,47,0.08,0.00016168957248643718,3,0.041,0.0,0,0.0,0.0020175799049654544,39,0.043,0.00020883408275819198,4,0.043,0.0,0,0.0,0.015012235525750175,282,0.085,0.0006331225155327325,12,0.085,0.0,0,0.0,0.002461321181532322,52,0.127,4.8680727933429166e-05,1,0.127,4.9632901005897084e-05,1,0.127,0.025851540066155136,485,0.127,0.0008991435079127853,17,0.127,0.0,0,0.127,0.0012927072475495504,30,0.248,0.0,0,0.248,0.0,0,0.248,0.009349512823244704,181,0.248,0.0003062197851309223,6,0.248,0.0,0,0.248,0.002395411571190621,56,0.314,0.00016411537834356532,2,0.314,0.0,0,0.314,0.03985155458686632,697,0.314,0.0009676650196860133,16,0.314,5.223051027141294e-05,1,0.314,0.0006966574715661581,24,0.314,2.845774802397646e-05,1,0.314,0.0,0,0.314,0.01969393363876239,464,0.314,0.0006392034841733002,15,0.314,4.955458139288773e-05,1,0.314
25.0,65.0,0.0005490319711046808,11,0.04,5.019730398303703e-05,1,0.041,0.0,0,0.0,0.0023427314322899575,47,0.08,0.0001493819214742522,3,0.041,0.0,0,0.0,0.0018883372923183506,39,0.043,0.00019532260810608615,4,0.043,0.0,0,0.0,0.013914656177800445,282,0.085,0.0005862438063676553,12,0.085,0.0,0,0.0,0.002350042283899187,52,0.127,4.625351592463372e-05,1,0.127,4.6982869596928054e-05,1,0.127,0.024136881636504973,485,0.127,0.0008407445279255419,17,0.127,0.0,0,0.127,0.0012567675728742882,30,0.248,0.0,0,0.248,0.0,0,0.248,0.008782029095265789,181,0.248,0.0002882879118650686,6,0.248,0.0,0,0.248,0.0024043928136327037,56,0.314,0.0001608915723106607,2,0.314,0.0,0,0.314,0.03799809256703855,697,0.314,0.0009201978148041497,16,0.314,4.895912573115808e-05,1,0.314,0.0007300818504642971,24,0.314,2.997961282244525e-05,1,0.314,0.0,0,0.314,0.019198116326283536,464,0.314,0.0006228687806916091,15,0.314,4.6922977652099775e-05,1,0.314
25.0,70.0,0.0005108354169336696,11,0.04,4.674730378595729e-05,1,0.041,0.0,0,0.0,0.0021769151587269376,47,0.08,0.00013881536138680867,3,0.041,0.0,0,0.0,0.0017744883702712566,39,0.043,0.0001834321005847773,4,0.043,0.0,0,0.0,0.012966506722340839,282,0.085,0.0005458251562396928,12,0.085,0.0,0,0.0,0.0022467162604244565,52,0.127,4.4026790794999276e-05,1,0.127,4.457846759374014e-05,1,0.127,0.022633522607320357,485,0.127,0.0007893804781953251,17,0.127,0.0,0,0.127,0.0012202622893709597,30,0.248,0.0,0,0.248,0.0,0,0.248,0.008277669502453826,181,0.248,0.00027226558447046014,6,0.248,0.0,0,0.248,0.002400266610273114,56,0.314,0.00015740133998997746,2,0.314,0.0,0,0.314,0.03628200380395888,697,0.314,0.0008766443124047284,16,0.314,4.606461007013988e-05,1,0.314,0.0007562307338688702,24,0.314,3.1176739538598045e-05,1,0.314,0.0,0,0.314,0.018685077993706303,464,0.314,0.0006059358537561296,15,0.314,4.4533231998088806e-05,1,0.314
25.0,75.0,0.0004776067824405792,11,0.04,4.37407330113532e-05,1,0.041,0.0,0,0.0,0.0020330193774358643,47,0.08,0.00012964486509298517,3,0.041,0.0,0,0.0,0.0016734679175815206,39,0.043,0.00017289126396826635,4,0.043,0.0,0,0.0,0.012139239205200495,282,0.085,0.0005106179186541938,12,0.085,0.0,0,0.0,0.002150888687400533,52,0.127,4.1983294308954406e-05,1,0.127,4.2391895681356626e-05,1,0.127,0.0213050416878754,485,0.127,0.0007438688033790873,17,0.127,0.0,0,0.127,0.0011839977228471558,30,0.248,0.0,0,0.248,0.0,0,0.248,0.00782680694780136,181,0.248,0.00025787771516969554,6,0.248,0.0,0,0.248,0.0023863566261687736,56,0.314,0.00015377154863374377,2,0.314,0.0,0,0.314,0.03469462416160697,697,0.314,0.0008366504940789165,16,0.314,4.348706729705044e-05,1,0.314,0.0007762525996948211,24,0.314,3.209949875072161e-05,1,0.314,0.0,0,0.314,0.018168451902579874,464,0.314,0.0005888768668411058,15,0.314,4.2358435341394115e-05,1,0.314
25.0,80.0,0.0004484362045438291,11,0.04,4.1097317596559853e-05,1,0.041,0.0,0,0.0,0.0019069669931337935,47,0.08,0.00012161089948303264,3,0.041,0.0,0,0.0,0.0015832437314877118,39,0.043,0.00016348523423530904,4,0.043,0.0,0,0.0,0.011411136226919501,282,0.085,0.0004796756341679114,12,0.085,0.0,0,0.0,0.0020620158515005636,52,0.127,4.0105614464702207e-05,1,0.127,4.039800094247107e-05,1,0.127,0.020122846396537518,485,0.127,0.000703274058551102,17,0.127,0.0,0,0.127,0.001148479764184738,30,0.248,0.0,0,0.248,0.0,0,0.248,0.00742159067815611,181,0.248,0.0002448959246996059,6,0.248,0.0,0,0.248,0.002365190705230102,56,0.314,0.00015008936750589386,2,0.314,0.0,0,0.314,0.03322598256792896,697,0.314,0.0007998706205151798,16,0.314,4.117824718892291e-05,1,0.314,0.0007911474261248266,24,0.314,3.279226820078822e-05,1,0.314,0.0,0,0.314,0.0176571169558303,464,0.314,0.0005719968678590318,15,0.314,4.037408624792779e-05,1,0.314
25.0,85.0,0.0004226232254820783,11,0.04,3.875504119494944e-05,1,0.041,0.0,0,0.0,0.0017956328529609117,47,0.08,0.00011451452747948382,3,0.041,0.0,0,0.0,0.0015021867923645932,39,0.043,0.00015504188223590837,4,0.043,0.0,0,0.0,0.01076538596360439,282,0.085,0.0004522678808379319,12,0.085,0.0,0,0.0,0.0019795331393304685,52,0.127,3.837725376483946e-05,1,0.127,3.8574539878622494e-05,1,0.127,0.019064202481844112,485,0.127,0.0006668476692608887,17,0.127,0.0,0,0.127,0.0011140166620615785,30,0.248,0.0,0,0.248,0.0,0,0.248,0.007055580915436806,181,0.248,0.00023313024702803747,6,0.248,0.0,0,0.248,0.0023386959833752437,56,0.314,0.00014641454085474991,2,0.314,0.0,0,0.314,0.03186594119949237,697,0.314,0.0007659823572400955,16,0.314,3.90989636371351e-05,1,0.314,0.0008017698256077608,24,0.314,3.329323451695439e-05,1,0.314,0.0,0,0.314,0.017156764268065824,464,0.314,0.0005554897438808113,15,0.314,3.8558418703823775e-05,1,0.314
25.0,90.0,0.0003996197738699256,11,0.04,3.666523679615443e-05,1,0.041,0.0,0,0.0,0.001696581380835052,47,0.08,0.00010820066370449338,3,0.041,0.0,0,0.0,0.0014289772801875096,39,0.043,0.00014742184721201518,4,0.043,0.0,0,0.0,0.010188771649760125,282,0.085,0.0004278219239855816,12,0.085,0.0,0,0.0,0.0019028913343511142,52,0.127,3.6783094561512744e-05,1,0.127,3.690203678340873e-05,1,0.127,0.018110818302072965,485,0.127,0.0006339841162519073,17,0.127,0.0,0,0.127,0.0010807861095371491,30,0.248,0.0,0,0.248,0.0,0,0.248,0.006723459658781364,181,0.248,0.00022242202778212163,6,0.248,0.0,0,0.248,0.0023083451809077058,56,0.314,0.0001427877054518773,2,0.314,0.0,0,0.314,0.03060476348987665,697,0.314,0.0007346926662926761,16,0.314,3.7217124011835434e-05,1,0.314,0.0008088421655688574,24,0.314,3.363479786152267e-05,1,0.314,0.0,0,0.314,0.016670932364318134,464,0.314,0.0005394748255903836,15,0.314,3.689232523232517e-05,1,0.314
25.0,95.0,0.0003789908693343381,11,0.04,3.4789195776147574e-05,1,0.041,0.0,0,0.0,0.00160788628655231,47,0.08,0.00010254664519815646,3,0.041,0.0,0,0.0,0.0013625352259646931,39,0.043,0.00014051118839054146,4,0.043,0.0,0,0.0,0.00967075949369121,282,0.085,0.00040588243753830755,12,0.085,0.0,0,0.0,0.0018315740491125104,52,0.127,3.5309504264888516e-05,1,0.127,3.536354500018895e-05,1,0.127,0.017247821685010208,485,0.127,0.0006041887092978794,17,0.127,0.0,0,0.127,0.001048879229285971,30,0.248,0.0,0,0.248,0.0,0,0.248,0.006420806906131038,181,0.248,0.00021263804471339002,6,0.248,0.0,0,0.248,0.0022752665170422235,56,0.314,0.00013923605768678953,2,0.314,0.0,0,0.314,0.029433386008592178,697,0.314,0.0007057387328682023,16,0.314,3.5506252196882344e-05,1,0.314,0.0008129710659071126,24,0.314,3.3844221390920357e-05,1,0.314,0.0,0,0.314,0.01620170325546627,464,0.314,0.0005240213765793727,15,0.314,3.5359134337405164e-05,1,0.314
25.0,100.0,0.00036038696684970064,11,0.04,3.309572382355254e-05,1,0.041,0.0,0,0.0,0.0015280040768806576,47,0.08,9.745417487758888e-05,3,0.041,0.0,0,0.0,0.0013019687471467463,39,0.043,0.00013421588379431969,4,0.043,0.0,0,0.0,0.009202851026299367,282,0.085,0.00038608281651242445,12,0.085,0.0,0,0.0,0.0017651052274270196,52,0.127,3.394433129667346e-05,1,0.127,3.394433129667346e-05,1,0.127,0.016463000678886626,485,0.127,0.0005770536320434487,17,0.127,0.0,0,0.127,0.0010183299389002036,30,0.248,0.0,0,0.248,0.0,0,0.248,0.006143923964697895,181,0.248,0.00020366598778004074,6,0.248,0.0,0,0.248,0.002240325865580448,56,0.314,0.00013577732518669383,2,0.314,0.0,0,0.314,0.028343516632722335,697,0.314,0.0006788866259334691,16,0.314,3.394433129667346e-05,1,0.314,0.000814663951120163,24,0.314,3.394433129667346e-05,1,0.314,0.0,0,0.314,0.015750169721656482,464,0.314,0.0005091649694501018,15,0.314,3.394433129667346e-05,1,0.314
25.0,200.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0005602296856621846,3,0.041,0.0,0,0.0,0.0,0,0.0,0.0005599713063276445,3,0.043,0.0,0,0.0,0.0,0,0.0,0.005581096052082977,30,0.085,0.000371377161745596,2,0.085,0.0,0,0.0,0.0014266429887535921,8,0.127,0.0,0,0.127,0.0,0,0.127,0.006232939072936345,33,0.127,0.0005658877712905073,3,0.127,0.0,0,0.127,0.000672643154520098,4,0.248,0.0,0,0.248,0.0,0,0.248,0.0031356576361662347,17,0.248,0.0,0,0.248,0.0,0,0.248,0.0020819471056827423,9,0.314,0.0,0,0.314,0.0,0,0.314,0.014715917731288865,69,0.314,0.0003578882449956093,2,0.314,0.0,0,0.314,0.0007120888220773498,6,0.314,0.0,0,0.314,0.0,0,0.314,0.009557375502337205,59,0.314,0.0004950931774081025,3,0.314,0.0,0,0.314
25.0,500.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00022458124031987534,3,0.041,0.0,0,0.0,0.0,0,0.0,0.00023010519041819668,3,0.043,0.0,0,0.0,0.0,0,0.0,0.002252403829115385,30,0.085,0.00014939171548710722,2,0.085,0.0,0,0.0,0.0006118324097926717,8,0.127,0.0,0,0.127,0.0,0,0.127,0.0025603936849459214,33,0.127,0.00023268400057360004,3,0.127,0.0,0,0.127,0.0003013356454526661,4,0.248,0.0,0,0.248,0.0,0,0.248,0.0013111998896864025,17,0.248,0.0,0,0.248,0.0,0,0.248,0.0010223990667355756,9,0.314,0.0,0,0.314,0.0,0,0.314,0.006394891786670502,69,0.314,0.00015309060957619455,2,0.314,0.0,0,0.314,0.00041139241071908066,6,0.314,0.0,0,0.314,0.0,0,0.314,0.00440382230043402,59,0.314,0.00022487428735261738,3,0.314,0.0,0,0.314
25.0,800.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0001404398485864789,3,0.041,0.0,0,0.0,0.0,0,0.0,0.00014478781717043528,3,0.043,0.0,0,0.0,0.0,0,0.0,0.00141089439130799,30,0.085,9.350172157292077e-05,2,0.085,0.0,0,0.0,0.00038913147450146636,8,0.127,0.0,0,0.127,0.0,0,0.127,0.001610955933898558,33,0.127,0.00014643799960484938,3,0.127,0.0,0,0.127,0.0001938282251311373,4,0.248,0.0,0,0.248,0.0,0,0.248,0.0008286584533634072,17,0.248,0.0,0,0.248,0.0,0,0.248,0.000673133093548631,9,0.314,0.0,0,0.314,0.0,0,0.314,0.004081170999111226,69,0.314,9.730397952718555e-05,2,0.314,0.0,0,0.314,0.00028382974565134127,6,0.314,0.0,0,0.314,0.0,0,0.314,0.002852390291098349,59,0.314,0.00014518672432926164,3,0.314,0.0,0,0.314
25.0,1000.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.00011237230388249122,3,0.041,0.0,0,0.0,0.0,0,0.0,0.0001160906478100651,3,0.043,0.0,0,0.0,0.0,0,0.0,0.001129554957530518,30,0.085,7.483658853484822e-05,2,0.085,0.0,0,0.0,0.00031312380132294805,8,0.127,0.0,0,0.127,0.0,0,0.127,0.0012916356804571608,33,0.127,0.00011742142549610553,3,0.127,0.0,0,0.127,0.00015656190066147403,4,0.248,0.0,0,0.248,0.0,0,0.248,0.0006653880778112646,17,0.248,0.0,0,0.248,0.0,0,0.248,0.0005479666523151591,9,0.314,0.0,0,0.314,0.0,0,0.314,0.0032877999138909548,69,0.314,7.828095033073701e-05,2,0.314,0.0,0,0.314,0.00023484285099221105,6,0.314,0.0,0,0.314,0.0,0,0.314,0.002309288034756742,59,0.314,0.00011742142549610553,3,0.314,0.0,0,0.314
35.0,0.1,0.0012739855452781818,446,0.041,0.00035516442277435897,75,0.041,2.8720106564701785e-07,4,0.041,0.036350857651170056,6180,0.08,0.004559291792120351,685,0.041,0.0001439392628133317,15,0.08,2.480189389529272e-16,28,0.043,1.9246453855128354e-19,3,0.043,1.2606555920780893e-19,1,0.085,0.00016768513509794533,3314,0.085,5.563188441269003e-06,225,0.085,3.7618422884476715e-06,14,0.085,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,3.959660136292811e-09,81,0.127,5.223710090770459e-16,2,0.127,9.566348464754975e-19,1,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,2.0343079813563244e-10,2,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,2.2694479990157803e-16,0,0.314,0.0,0,0.314,5.637562288124779e-17,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
35.0,0.2,0.0026748494775842703,446,0.041,0.0006028330436443677,75,0.041,7.391408227296196e-06,4,0.041,0.0737103899419623,6180,0.08,0.009577147604422482,685,0.041,0.00026251383206285397,15,0.08,1.4182661244206225e-09,28,0.043,2.1430696704821315e-11,3,0.043,1.7089050163378737e-11,1,0.085,0.0018901900138312774,3314,0.085,0.00013652497054014002,225,0.085,3.398192179307323e-05,14,0.085,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,1.4519268853420607e-06,81,0.127,7.220375501212238e-10,2,0.127,4.3610977907068876e-11,1,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,2.1918467588349208e-07,2,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,4.957322878488793e-10,0,0.314,0.0,0,0.314,2.6694135866612294e-10,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
35.0,0.4,0.004979330483653002,446,0.041,0.0009154087601430579,75,0.041,3.06300333170904e-05,4,0.041,0.1133840525822707,6180,0.08,0.013790941947439527,685,0.041,0.00033224240762877303,15,0.08,3.971649229385333e-06,28,0.043,1.9597137080527927e-07,3,0.043,1.4069013368206751e-07,1,0.085,0.012929819436952997,3314,0.085,0.0010040012315375992,225,0.085,9.742143109711271e-05,14,0.085,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,5.194131202485512e-05,81,0.127,6.803338696848739e-07,2,0.127,2.082119394598907e-07,1,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,5.222377768318525e-06,2,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,5.307241600098133e-07,0,0.314,0.0,0,0.314,4.1073633759034955e-07,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
35.0,0.6,0.006714947823687949,446,0.041,0.001171465330013871,75,0.041,4.996965655515156e-05,4,0.041,0.12499453563042423,6180,0.08,0.01454035749065552,685,0.041,0.00033374362138977623,15,0.08,5.916513196503022e-05,28,0.043,4.534382280917426e-06,3,0.043,2.3861494065107284e-06,1,0.085,0.030210576576579332,3314,0.085,0.0022123965101800806,225,0.085,0.0001616502969355803,14,0.085,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0002673383158489567,81,0.127,6.675267515965709e-06,2,0.127,2.94483500700635e-06,1,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,1.4620861449420948e-05,2,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,5.487746996621627e-06,0,0.314,0.0,0,0.314,3.982883843637417e-06,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
35.0,0.8,0.007944395749591838,446,0.041,0.0013549648505477433,75,0.041,6.603304282784093e-05,4,0.041,0.12486453235013543,6180,0.08,0.014136986596254812,685,0.041,0.0003157996627284284,15,0.08,0.00023573908749279518,28,0.043,2.249834406226461e-05,3,0.043,9.026544554583243e-06,1,0.085,0.048204036105994816,3314,0.085,0.0033748095456996533,225,0.085,0.0002230245680048705,14,0.085,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0007722897261948766,81,0.127,2.0882428594778945e-05,2,0.127,1.0172917592337247e-05,1,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,2.6798954295079678e-05,2,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,2.2170943622381082e-05,0,0.314,0.0,0,0.314,1.1392572056911442e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
35.0,1.0,0.008760133876137638,446,0.041,0.0014742186398221289,75,0.041,7.825980823163818e-05,4,0.041,0.12022235739479503,6180,0.08,0.013371906659123021,685,0.041,0.0002933216685874637,15,0.08,0.0005511964837929994,28,0.043,5.823701629804785e-05,3,0.043,1.9066416584628423e-05,1,0.085,0.0644289966531361,3314,0.085,0.0043792934106165905,225,0.085,0.00027382793094481937,14,0.085,0.0,0,0.127,0.0,0,0.127,0.0,0,0.127,0.0016482174833143415,81,0.127,4.069672798307016e-05,2,0.127,2.034836399153508e-05,1,0.127,0.0,0,0.248,0.0,0,0.248,0.0,0,0.248,4.069672798307016e-05,2,0.248,0.0,0,0.248,0.0,0,0.248,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,6.104509197460524e-05,0,0.314,0.0,0,0.314,2.034836399153508e-05,1,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314
35.0,2.0,0.009634640374062175,211,0.041,0.0016174734186974796,31,0.041,0.00016919665017967094,4,0.041,0.08405811146166083,1244,0.08,0.01233707292934165,177,0.08,0.00025131826425596145,3,0.041,0.003009034576094293,477,0.043,0.00017991682212295808,20,0.043,9.099955453888981e-07,1,0.043,0.10639252848274328,4507,0.085,0.005520005385225708,209,0.085,7.859925234160593e-05,4,0.085,6.104039642162138e-06,122,0.127,4.254156713872591e-08,5,0.127,0.0,0,0.127,0.011658170768448663,3529,0.127,0.0003436687175608723,92,0.127,8.299926867586974e-05,3,0.127,2.2202429672654923e-11,6,0.248,2.9971999632113606e-11,1,0.248,0.0,0,0.248,0.000530903045791408,728,0.248,6.233709173256373e-05,26,0.248,2.5953509880164034e-05,1,0.248,3.945310437275054e-12,2,0.314,0.0,0,0.314,0.0,0,0.314,0.00031630501284904,829,0.314,1.2080100222485819e-05,15,0.314,2.0854632432413985e-05,2,0.314,0.0,0,0.314,0.0,0,0.314,0.0,0,0.314,2.2964713291004616e-05,108,0.314,1.106573913218276e-06,6,0.314,3.4366021317572505e-06,1,0.314
